condition,method,time_h,log_relative_abundance
nordholt_ddac,PINN-implied-ODE,0.19171676686706746,-11.14231060075376
nordholt_ddac,PINN-implied-ODE,0.19238476953907813,-11.16328811481404
nordholt_ddac,PINN-implied-ODE,0.19305277221108882,-11.184166735246828
nordholt_ddac,PINN-implied-ODE,0.19372077488309952,-11.204948492372576
nordholt_ddac,PINN-implied-ODE,0.1943887775551102,-11.225635393207616
nordholt_ddac,PINN-implied-ODE,0.1950567802271209,-11.246229420804726
nordholt_ddac,PINN-implied-ODE,0.1957247828991316,-11.266732533649035
nordholt_ddac,PINN-implied-ODE,0.19639278557114226,-11.287146665107718
nordholt_ddac,PINN-implied-ODE,0.19706078824315296,-11.307473722931872
nordholt_ddac,PINN-implied-ODE,0.19772879091516365,-11.327715588808962
nordholt_ddac,PINN-implied-ODE,0.19839679358717432,-11.347874117964162
nordholt_ddac,PINN-implied-ODE,0.19906479625918502,-11.36795113880892
nordholt_ddac,PINN-implied-ODE,0.19973279893119572,-11.387948452634953
nordholt_ddac,PINN-implied-ODE,0.2004008016032064,-11.40786783335204
nordholt_ddac,PINN-implied-ODE,0.2010688042752171,-11.427711027267867
nordholt_ddac,PINN-implied-ODE,0.20173680694722776,-11.447479752908135
nordholt_ddac,PINN-implied-ODE,0.20240480961923846,-11.4671757008753
nordholt_ddac,PINN-implied-ODE,0.20307281229124916,-11.486800533744148
nordholt_ddac,PINN-implied-ODE,0.20374081496325983,-11.506355885992587
nordholt_ddac,PINN-implied-ODE,0.20440881763527052,-11.525843363965906
nordholt_ddac,PINN-implied-ODE,0.20507682030728122,-11.545264545872904
nordholt_ddac,PINN-implied-ODE,0.2057448229792919,-11.56462098181225
nordholt_ddac,PINN-implied-ODE,0.2064128256513026,-11.583914193827457
nordholt_ddac,PINN-implied-ODE,0.2070808283233133,-11.603145675988905
nordholt_ddac,PINN-implied-ODE,0.20774883099532396,-11.622316894501413
nordholt_ddac,PINN-implied-ODE,0.20841683366733466,-11.641429287835871
nordholt_ddac,PINN-implied-ODE,0.20908483633934535,-11.66048426688338
nordholt_ddac,PINN-implied-ODE,0.20975283901135602,-11.679483215130645
nordholt_ddac,PINN-implied-ODE,0.21042084168336672,-11.698427488855097
nordholt_ddac,PINN-implied-ODE,0.2110888443553774,-11.717318417338515
nordholt_ddac,PINN-implied-ODE,0.2117568470273881,-11.736157303097785
nordholt_ddac,PINN-implied-ODE,0.2124248496993988,-11.754945422131595
nordholt_ddac,PINN-implied-ODE,0.21309285237140946,-11.773684024181868
nordholt_ddac,PINN-implied-ODE,0.21376085504342016,-11.792374333008741
nordholt_ddac,PINN-implied-ODE,0.21442885771543085,-11.811017546677972
nordholt_ddac,PINN-implied-ODE,0.21509686038744152,-11.82961483785977
nordholt_ddac,PINN-implied-ODE,0.21576486305945222,-11.848167354137926
nordholt_ddac,PINN-implied-ODE,0.21643286573146292,-11.866676218328355
nordholt_ddac,PINN-implied-ODE,0.2171008684034736,-11.885142528806016
nordholt_ddac,PINN-implied-ODE,0.2177688710754843,-11.903567359839391
nordholt_ddac,PINN-implied-ODE,0.21843687374749496,-11.921951761931616
nordholt_ddac,PINN-implied-ODE,0.21910487641950566,-11.940296762167455
nordholt_ddac,PINN-implied-ODE,0.21977287909151635,-11.958603364565354
nordholt_ddac,PINN-implied-ODE,0.22044088176352702,-11.97687255043383
nordholt_ddac,PINN-implied-ODE,0.22110888443553772,-11.99510527873148
nordholt_ddac,PINN-implied-ODE,0.22177688710754842,-12.013302486429955
nordholt_ddac,PINN-implied-ODE,0.2224448897795591,-12.031465088879283
nordholt_ddac,PINN-implied-ODE,0.2231128924515698,-12.049593980174931
nordholt_ddac,PINN-implied-ODE,0.2237808951235805,-12.06769003352607
nordholt_ddac,PINN-implied-ODE,0.22444889779559116,-12.08575410162447
nordholt_ddac,PINN-implied-ODE,0.22511690046760185,-12.103787017013564
nordholt_ddac,PINN-implied-ODE,0.22578490313961255,-12.121789592457239
nordholt_ddac,PINN-implied-ODE,0.22645290581162322,-12.13976262130787
nordholt_ddac,PINN-implied-ODE,0.22712090848363392,-12.1577068778732
nordholt_ddac,PINN-implied-ODE,0.2277889111556446,-12.175623117781733
nordholt_ddac,PINN-implied-ODE,0.2284569138276553,-12.193512078346211
nordholt_ddac,PINN-implied-ODE,0.229124916499666,-12.211374478924931
nordholt_ddac,PINN-implied-ODE,0.22979291917167666,-12.22921102128049
nordholt_ddac,PINN-implied-ODE,0.23046092184368736,-12.247022389935818
nordholt_ddac,PINN-implied-ODE,0.23112892451569805,-12.264809252527092
nordholt_ddac,PINN-implied-ODE,0.23179692718770872,-12.282572260153389
nordholt_ddac,PINN-implied-ODE,0.23246492985971942,-12.30031204772287
nordholt_ddac,PINN-implied-ODE,0.23313293253173012,-12.318029234295176
nordholt_ddac,PINN-implied-ODE,0.2338009352037408,-12.33572442341999
nordholt_ddac,PINN-implied-ODE,0.2344689378757515,-12.353398203471555
nordholt_ddac,PINN-implied-ODE,0.23513694054776219,-12.371051147978935
nordholt_ddac,PINN-implied-ODE,0.23580494321977286,-12.38868381595201
nordholt_ddac,PINN-implied-ODE,0.23647294589178355,-12.406296752202971
nordholt_ddac,PINN-implied-ODE,0.23714094856379422,-12.42389048766327
nordholt_ddac,PINN-implied-ODE,0.23780895123580492,-12.441465539695935
nordholt_ddac,PINN-implied-ODE,0.23847695390781562,-12.459022412403124
nordholt_ddac,PINN-implied-ODE,0.2391449565798263,-12.476561596928983
nordholt_ddac,PINN-implied-ODE,0.239812959251837,-12.494083571757486
nordholt_ddac,PINN-implied-ODE,0.24048096192384769,-12.511588803005546
nordholt_ddac,PINN-implied-ODE,0.24114896459585836,-12.529077744711119
nordholt_ddac,PINN-implied-ODE,0.24181696726786905,-12.546550839116325
nordholt_ddac,PINN-implied-ODE,0.24248496993987975,-12.564008516945654
nordholt_ddac,PINN-implied-ODE,0.24315297261189042,-12.581451197679137
nordholt_ddac,PINN-implied-ODE,0.24382097528390112,-12.598879289820559
nordholt_ddac,PINN-implied-ODE,0.2444889779559118,-12.61629319116064
nordholt_ddac,PINN-implied-ODE,0.2451569806279225,-12.633693289035314
nordholt_ddac,PINN-implied-ODE,0.2458249832999332,-12.651079960578938
nordholt_ddac,PINN-implied-ODE,0.24649298597194386,-12.668453572972675
nordholt_ddac,PINN-implied-ODE,0.24716098864395455,-12.685814483687874
nordholt_ddac,PINN-implied-ODE,0.24782899131596525,-12.703163040724627
nordholt_ddac,PINN-implied-ODE,0.24849699398797592,-12.720499582845447
nordholt_ddac,PINN-implied-ODE,0.24916499665998662,-12.737824439804204
nordholt_ddac,PINN-implied-ODE,0.24983299933199732,-12.755137932570035
nordholt_ddac,PINN-implied-ODE,0.250501002004008,-12.772440373547056
nordholt_ddac,PINN-implied-ODE,0.25116900467601866,-12.789732066788888
nordholt_ddac,PINN-implied-ODE,0.2518370073480294,-12.807013308208825
nordholt_ddac,PINN-implied-ODE,0.25250501002004005,-12.824284385785408
nordholt_ddac,PINN-implied-ODE,0.2531730126920507,-12.841545579763451
nordholt_ddac,PINN-implied-ODE,0.25384101536406145,-12.85879716285069
nordholt_ddac,PINN-implied-ODE,0.2545090180360721,-12.876039400409999
nordholt_ddac,PINN-implied-ODE,0.2551770207080828,-12.893272550647286
nordholt_ddac,PINN-implied-ODE,0.2558450233800935,-12.910496864795167
nordholt_ddac,PINN-implied-ODE,0.2565130260521042,-12.927712587292417
nordholt_ddac,PINN-implied-ODE,0.25718102872411486,-12.944919955959314
nordholt_ddac,PINN-implied-ODE,0.2578490313961256,-12.962119202168907
nordholt_ddac,PINN-implied-ODE,0.25851703406813625,-12.979310551014308
nordholt_ddac,PINN-implied-ODE,0.2591850367401469,-12.996494221472052
nordholt_ddac,PINN-implied-ODE,0.25985303941215765,-13.0136704265616
nordholt_ddac,PINN-implied-ODE,0.2605210420841683,-13.030839373501076
nordholt_ddac,PINN-implied-ODE,0.261189044756179,-13.048001263859236
nordholt_ddac,PINN-implied-ODE,0.2618570474281897,-13.065156293703849
nordholt_ddac,PINN-implied-ODE,0.2625250501002004,-13.082304653746455
nordholt_ddac,PINN-implied-ODE,0.26319305277221106,-13.099446529483624
nordholt_ddac,PINN-implied-ODE,0.2638610554442218,-13.116582101334789
nordholt_ddac,PINN-implied-ODE,0.26452905811623245,-13.13371154477665
nordholt_ddac,PINN-implied-ODE,0.2651970607882431,-13.150835030474344
nordholt_ddac,PINN-implied-ODE,0.2658650634602538,-13.167952724409304
nordholt_ddac,PINN-implied-ODE,0.2665330661322645,-13.185064788004006
nordholt_ddac,PINN-implied-ODE,0.2672010688042752,-13.202171378243545
nordholt_ddac,PINN-implied-ODE,0.26786907147628586,-13.21927264779422
nordholt_ddac,PINN-implied-ODE,0.2685370741482966,-13.236368745119115
nordholt_ddac,PINN-implied-ODE,0.26920507682030725,-13.25345981459077
nordholt_ddac,PINN-implied-ODE,0.2698730794923179,-13.270545996601008
nordholt_ddac,PINN-implied-ODE,0.27054108216432865,-13.287627427667971
nordholt_ddac,PINN-implied-ODE,0.2712090848363393,-13.304704240540419
nordholt_ddac,PINN-implied-ODE,0.27187708750835,-13.321776564299366
nordholt_ddac,PINN-implied-ODE,0.2725450901803607,-13.338844524457148
nordholt_ddac,PINN-implied-ODE,0.2732130928523714,-13.355908243053872
nordholt_ddac,PINN-implied-ODE,0.27388109552438206,-13.372967838751457
nordholt_ddac,PINN-implied-ODE,0.2745490981963928,-13.390023426925174
nordholt_ddac,PINN-implied-ODE,0.27521710086840345,-13.407075119752873
nordholt_ddac,PINN-implied-ODE,0.2758851035404141,-13.424123026301828
nordholt_ddac,PINN-implied-ODE,0.27655310621242485,-13.44116725261339
nordholt_ddac,PINN-implied-ODE,0.2772211088844355,-13.45820790178536
nordholt_ddac,PINN-implied-ODE,0.2778891115564462,-13.47524507405225
nordholt_ddac,PINN-implied-ODE,0.2785571142284569,-13.492278866863424
nordholt_ddac,PINN-implied-ODE,0.2792251169004676,-13.509309374959173
nordholt_ddac,PINN-implied-ODE,0.27989311957247826,-13.526336690444797
nordholt_ddac,PINN-implied-ODE,0.280561122244489,-13.54336090286274
nordholt_ddac,PINN-implied-ODE,0.28122912491649965,-13.560382099262778
nordholt_ddac,PINN-implied-ODE,0.2818971275885103,-13.577400364270382
nordholt_ddac,PINN-implied-ODE,0.282565130260521,-13.594415780153264
nordholt_ddac,PINN-implied-ODE,0.2832331329325317,-13.611428426886118
nordholt_ddac,PINN-implied-ODE,0.2839011356045424,-13.628438382213652
nordholt_ddac,PINN-implied-ODE,0.28456913827655306,-13.645445721711978
nordholt_ddac,PINN-implied-ODE,0.2852371409485638,-13.662450518848273
nordholt_ddac,PINN-implied-ODE,0.28590514362057445,-13.67945284503891
nordholt_ddac,PINN-implied-ODE,0.2865731462925851,-13.69645276970602
nordholt_ddac,PINN-implied-ODE,0.28724114896459585,-13.713450360332498
nordholt_ddac,PINN-implied-ODE,0.2879091516366065,-13.730445682515557
nordholt_ddac,PINN-implied-ODE,0.2885771543086172,-13.747438800018832
nordholt_ddac,PINN-implied-ODE,0.2892451569806279,-13.764429774823087
nordholt_ddac,PINN-implied-ODE,0.2899131596526386,-13.781418667175524
nordholt_ddac,PINN-implied-ODE,0.29058116232464926,-13.798405535637768
nordholt_ddac,PINN-implied-ODE,0.29124916499666,-13.815390437132587
nordholt_ddac,PINN-implied-ODE,0.29191716766867065,-13.83237342698928
nordholt_ddac,PINN-implied-ODE,0.2925851703406813,-13.849354558987889
nordholt_ddac,PINN-implied-ODE,0.29325317301269205,-13.866333885402168
nordholt_ddac,PINN-implied-ODE,0.2939211756847027,-13.883311457041405
nordholt_ddac,PINN-implied-ODE,0.2945891783567134,-13.9002873232911
nordholt_ddac,PINN-implied-ODE,0.2952571810287241,-13.91726153215253
nordholt_ddac,PINN-implied-ODE,0.2959251837007348,-13.934234130281219
nordholt_ddac,PINN-implied-ODE,0.29659318637274545,-13.951205163024389
nordholt_ddac,PINN-implied-ODE,0.2972611890447562,-13.968174674457357
nordholt_ddac,PINN-implied-ODE,0.29792919171676685,-13.98514270741894
nordholt_ddac,PINN-implied-ODE,0.2985971943887775,-14.00210930354591
nordholt_ddac,PINN-implied-ODE,0.29926519706078825,-14.019074503306463
nordholt_ddac,PINN-implied-ODE,0.2999331997327989,-14.036038346032818
nordholt_ddac,PINN-implied-ODE,0.3006012024048096,-14.053000869952873
nordholt_ddac,PINN-implied-ODE,0.30126920507682026,-14.069962112221026
nordholt_ddac,PINN-implied-ODE,0.301937207748831,-14.086922108948126
nordholt_ddac,PINN-implied-ODE,0.30260521042084165,-14.103880895230608
nordholt_ddac,PINN-implied-ODE,0.3032732130928523,-14.120838505178806
nordholt_ddac,PINN-implied-ODE,0.30394121576486305,-14.137794971944533
nordholt_ddac,PINN-implied-ODE,0.3046092184368737,-14.154750327747841
