alpha_true,beta_true,beta_alpha_ratio,trial,seed,noise_fraction,train_times_h,test_times_h,n_train_observations,n_test_observations,method,alpha,beta,alpha_relative_error_pct,beta_relative_error_pct,test_rmse_observed_log,test_rmse_latent_log,training_objective,selected_start_id,network_to_fitted_ode_rmse_log,initial_condition_max_abs_error,pre_RN_rmse_h-1,pre_RP_rmse_h-1,treatment_RN_rmse_h-1,treatment_RP_rmse_h-1,post_RN_rmse_h-1,post_RP_rmse_h-1
0.1,0.1,1.0,5,120405,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.84848485;0.96969697;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.4242424;2.7878788;3.030303;3.1515152;3.3939394;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.5151515;7.6363636;7.7575758;7.8787879;8;8.3636364;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.4545455;9.5757576;9.6969697;9.8181818;10.181818;10.30303;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.60606061;0.72727273;1.0909091;2.3030303;2.5454545;2.6666667;2.9090909;3.2727273;3.5151515;4.8484848;5.8181818;7.2727273;7.3939394;8.1212121;8.2424242;8.4848485;9.3333333;9.9393939;10.060606;10.424242,80,20,PINN,0.07431140993038811,0.06538118201816669,25.688590069611895,34.61881798183332,0.1239901181140517,0.03018812345320155,0.007760729604944339,2.0,0.18466522116398046,0.0,0.03975523198120583,3.986660929546669,0.033097820406607775,0.055041562626597366,0.050136598580605235,0.06343863800417364
0.05,0.1,2.0,1,120301,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.2727273;3.3939394;3.6363636;3.7575758;3.8787879;4;4.1212121;4.3636364;4.6060606;4.7272727;4.969697;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.4848485;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.636364;11.757576;11.878788,1.4545455;1.5757576;1.6969697;1.8181818;2.9090909;3.5151515;4.2424242;4.4848485;4.8484848;5.0909091;6.0606061;6.7878788;6.9090909;8.2424242;8.3636364;8.6060606;9.3333333;11.393939;11.515152;12,80,20,NLLS,0.049922661669423045,0.10770019326158195,0.15467666115391854,7.7001932615819335,0.10323670975392986,0.018213462772253896,0.687582288689766,,0.0,0.0,,,,,,
0.05,0.1,2.0,1,120301,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.2727273;3.3939394;3.6363636;3.7575758;3.8787879;4;4.1212121;4.3636364;4.6060606;4.7272727;4.969697;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.4848485;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.636364;11.757576;11.878788,1.4545455;1.5757576;1.6969697;1.8181818;2.9090909;3.5151515;4.2424242;4.4848485;4.8484848;5.0909091;6.0606061;6.7878788;6.9090909;8.2424242;8.3636364;8.6060606;9.3333333;11.393939;11.515152;12,80,20,PINN,0.045949125654983825,0.08726406790014424,8.101748690032352,12.735932099855763,0.10984006141646771,0.019066301419754433,0.004338626746472542,2.0,0.054275075244243444,0.0,0.016365466150876386,0.7431796967070301,0.02515918491995355,0.031232237051487557,0.0352586777810842,0.03241228098473291
0.05,0.1,2.0,2,120302,0.1,0;0.24242424;0.36363636;0.72727273;0.96969697;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;2.0606061;2.1818182;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.6363636;7.7575758;7.8787879;8;8.1212121;8.3636364;8.4848485;8.6060606;8.8484848;8.969697;9.0909091;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;10.909091;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.12121212;0.48484848;0.60606061;0.84848485;1.0909091;1.4545455;1.9393939;2.3030303;3.030303;3.7575758;3.8787879;6.5454545;7.3939394;7.5151515;8.2424242;8.7272727;9.2121212;10.787879;11.030303;11.151515,80,20,NLLS,0.04947093949897104,0.10343063578906392,1.0581210020579324,3.430635789063907,0.09256234717960869,0.010273983816515652,0.864809125093244,,0.0,0.0,,,,,,
0.05,0.1,2.0,2,120302,0.1,0;0.24242424;0.36363636;0.72727273;0.96969697;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;2.0606061;2.1818182;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.6363636;7.7575758;7.8787879;8;8.1212121;8.3636364;8.4848485;8.6060606;8.8484848;8.969697;9.0909091;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;10.909091;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.12121212;0.48484848;0.60606061;0.84848485;1.0909091;1.4545455;1.9393939;2.3030303;3.030303;3.7575758;3.8787879;6.5454545;7.3939394;7.5151515;8.2424242;8.7272727;9.2121212;10.787879;11.030303;11.151515,80,20,PINN,0.04748040337159247,0.07660099222811738,5.039193256815066,23.39900777188263,0.08686377455692414,0.021297462532265013,0.005201041912469047,2.0,0.04629524696857835,0.0,0.01785808195638934,0.7608621766243737,0.03164044474240591,0.015228163011161972,0.03593494363621842,0.03925319388835258
0.05,0.1,2.0,3,120303,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.6363636;3.8787879;4;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.969697;5.0909091;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.8181818;9.9393939;10.060606;10.30303;10.666667;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.84848485;2.0606061;2.5454545;3.5151515;3.7575758;4.1212121;4.8484848;5.2121212;5.3333333;6.1818182;6.3030303;6.5454545;7.1515152;8.7272727;9.6969697;10.181818;10.424242;10.545455;10.787879;11.393939,80,20,NLLS,0.048126484443070876,0.09563999113229,3.747031113858257,4.360008867709997,0.09651034842220575,0.02719978812698207,0.9444212776503352,,0.0,0.0,,,,,,
0.05,0.1,2.0,3,120303,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.6363636;3.8787879;4;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.969697;5.0909091;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.8181818;9.9393939;10.060606;10.30303;10.666667;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.84848485;2.0606061;2.5454545;3.5151515;3.7575758;4.1212121;4.8484848;5.2121212;5.3333333;6.1818182;6.3030303;6.5454545;7.1515152;8.7272727;9.6969697;10.181818;10.424242;10.545455;10.787879;11.393939,80,20,PINN,0.049393191699175255,0.09647215601450161,1.213616601649492,3.527843985498391,0.09765184709968022,0.02854625433087158,0.004572670788601942,2.0,0.019920879842169264,0.0,0.014224824724851587,1.2211345863695051,0.029301772242058977,0.026868086868825383,0.018709492901691403,0.01845463393602913
0.05,0.1,2.0,4,120304,0.1,0;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.6666667;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.7575758;7.8787879;8.1212121;8.2424242;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.515152;11.636364;11.757576;11.878788;12,0.12121212;1.8181818;1.9393939;2.9090909;3.2727273;3.3939394;3.5151515;5.3333333;5.4545455;5.5757576;6.5454545;6.7878788;7.6363636;8;8.3636364;8.8484848;9.4545455;10.30303;11.272727;11.393939,80,20,NLLS,0.04957421868552259,0.1035366748745446,0.8515626289548162,3.5366748745445875,0.0863782742621205,0.01181757505695216,0.9830876625584347,,0.0,0.0,,,,,,
0.05,0.1,2.0,4,120304,0.1,0;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.6666667;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.7575758;7.8787879;8.1212121;8.2424242;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.515152;11.636364;11.757576;11.878788;12,0.12121212;1.8181818;1.9393939;2.9090909;3.2727273;3.3939394;3.5151515;5.3333333;5.4545455;5.5757576;6.5454545;6.7878788;7.6363636;8;8.3636364;8.8484848;9.4545455;10.30303;11.272727;11.393939,80,20,PINN,0.04669594674627556,0.08871903790448898,6.608106507448886,11.280962095511015,0.08239553580056927,0.021731122582200724,0.006152656078729064,2.0,0.04463559532408961,0.0,0.017807851258283776,0.16781996593639592,0.023082462767508874,0.013826982126138256,0.049028197847841015,0.057631654947491756
0.05,0.1,2.0,5,120305,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.5151515;3.7575758;3.8787879;4;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.0909091;5.2121212;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.4242424;6.6666667;6.7878788;6.9090909;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.8787879;8;8.2424242;8.3636364;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.878788;12,1.8181818;1.9393939;3.1515152;3.3939394;3.6363636;4.1212121;4.2424242;4.7272727;5.3333333;5.6969697;6.3030303;6.5454545;7.030303;7.7575758;8.1212121;8.4848485;9.9393939;11.515152;11.636364;11.757576,80,20,NLLS,0.049320440470672265,0.10187676987031104,1.359119058655478,1.8767698703110236,0.07014321360385004,0.012056158664038289,0.6122043324742217,,0.0,0.0,,,,,,
0.05,0.1,2.0,5,120305,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.5151515;3.7575758;3.8787879;4;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.0909091;5.2121212;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.4242424;6.6666667;6.7878788;6.9090909;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.8787879;8;8.2424242;8.3636364;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.878788;12,1.8181818;1.9393939;3.1515152;3.3939394;3.6363636;4.1212121;4.2424242;4.7272727;5.3333333;5.6969697;6.3030303;6.5454545;7.030303;7.7575758;8.1212121;8.4848485;9.9393939;11.515152;11.636364;11.757576,80,20,PINN,0.0444379381244857,0.08025122894390851,11.124123751028602,19.748771056091485,0.06465279309998605,0.02332931604248389,0.00433157192760241,2.0,0.06990075718176439,0.0,0.017632564586182883,0.257713518395575,0.016513475946697942,0.012045505865025008,0.03210687979149442,0.05533170524603043
0.01,0.1,10.0,1,120201,0.1,0;0.12121212;0.24242424;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.8181818;2.0606061;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.5151515;3.6363636;3.7575758;3.8787879;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.969697;5.0909091;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.545455;10.666667;10.787879;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;12,0.36363636;1.6969697;1.9393939;2.1818182;3.1515152;3.3939394;4;4.7272727;4.8484848;5.2121212;5.6969697;6.1818182;6.5454545;7.1515152;7.2727273;8.969697;10.424242;10.909091;11.757576;11.878788,80,20,NLLS,0.009752124760896633,0.09539439268984912,2.4787523910336673,4.605607310150884,0.08432677545211602,0.015233617546539317,0.9077770657930748,,0.0,0.0,,,,,,
0.01,0.1,10.0,1,120201,0.1,0;0.12121212;0.24242424;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.8181818;2.0606061;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.5151515;3.6363636;3.7575758;3.8787879;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.969697;5.0909091;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.545455;10.666667;10.787879;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;12,0.36363636;1.6969697;1.9393939;2.1818182;3.1515152;3.3939394;4;4.7272727;4.8484848;5.2121212;5.6969697;6.1818182;6.5454545;7.1515152;7.2727273;8.969697;10.424242;10.909091;11.757576;11.878788,80,20,PINN,0.009570112703375927,0.09438395288000168,4.2988729662407295,5.616047119998324,0.08540712024277122,0.01779236654271681,0.003696425991575852,2.0,0.010122073473638554,0.0,0.003258198391634828,0.00716547829735578,0.012657642731098033,0.009344638075231464,0.011866320625436138,0.01961665834737662
0.01,0.1,10.0,2,120202,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.3333333;1.4545455;1.5757576;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.5757576;5.6969697;5.9393939;6.0606061;6.1818182;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;7.7575758;7.8787879;8.1212121;8.2424242;8.3636364;8.4848485;8.8484848;8.969697;9.0909091;9.2121212;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.666667;10.909091;11.151515;11.393939;11.515152;11.636364;11.757576;11.878788,1.2121212;1.6969697;2.9090909;4.1212121;4.4848485;5.3333333;5.4545455;5.8181818;6.3030303;6.5454545;7.3939394;8;8.6060606;8.7272727;9.3333333;10.545455;10.787879;11.030303;11.272727;12,80,20,NLLS,0.009897514833606427,0.10587227403077139,1.024851663935733,5.872274030771374,0.0807736609049733,0.015926901390207936,0.8107511597816688,,0.0,0.0,,,,,,
0.01,0.1,10.0,2,120202,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.3333333;1.4545455;1.5757576;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.5757576;5.6969697;5.9393939;6.0606061;6.1818182;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;7.7575758;7.8787879;8.1212121;8.2424242;8.3636364;8.4848485;8.8484848;8.969697;9.0909091;9.2121212;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.666667;10.909091;11.151515;11.393939;11.515152;11.636364;11.757576;11.878788,1.2121212;1.6969697;2.9090909;4.1212121;4.4848485;5.3333333;5.4545455;5.8181818;6.3030303;6.5454545;7.3939394;8;8.6060606;8.7272727;9.3333333;10.545455;10.787879;11.030303;11.272727;12,80,20,PINN,0.009790892016396442,0.10219447736635098,2.091079836035581,2.1944773663509665,0.08175446383744338,0.015419588703022975,0.0032563465395116396,2.0,0.007536024472835093,0.0,0.0050838032233252225,0.012204306429000302,0.011479781358470931,0.00666341894995009,0.010403192671363816,0.014007202297094795
0.01,0.1,10.0,3,120203,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.8181818;2.0606061;2.1818182;2.3030303;2.7878788;2.9090909;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;7.030303;7.1515152;7.2727273;7.3939394;7.6363636;7.7575758;7.8787879;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;9.0909091;9.2121212;9.4545455;9.5757576;9.8181818;9.9393939;10.060606;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;12,0.72727273;1.6969697;1.9393939;2.4242424;2.5454545;2.6666667;3.030303;4.8484848;5.6969697;6.7878788;6.9090909;7.5151515;8.1212121;8.8484848;8.969697;9.3333333;9.6969697;10.181818;10.30303;11.878788,80,20,NLLS,0.00954984732097856,0.10326673719261968,4.501526790214405,3.266737192619673,0.10955200251187688,0.03130070890864226,0.8644349466963968,,0.0,0.0,,,,,,
0.01,0.1,10.0,3,120203,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.8181818;2.0606061;2.1818182;2.3030303;2.7878788;2.9090909;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;7.030303;7.1515152;7.2727273;7.3939394;7.6363636;7.7575758;7.8787879;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;9.0909091;9.2121212;9.4545455;9.5757576;9.8181818;9.9393939;10.060606;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;12,0.72727273;1.6969697;1.9393939;2.4242424;2.5454545;2.6666667;3.030303;4.8484848;5.6969697;6.7878788;6.9090909;7.5151515;8.1212121;8.8484848;8.969697;9.3333333;9.6969697;10.181818;10.30303;11.878788,80,20,PINN,0.00904453987409936,0.09662901004498527,9.5546012590064,3.370989955014736,0.11036945200287761,0.03226424683338259,0.0033755158024593814,2.0,0.02962875399350414,0.0,0.005039576670978531,0.004874099955694112,0.005750875404846687,0.006822920622491932,0.013144866524153921,0.01630047400373986
0.01,0.1,10.0,4,120204,0.1,0;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8.1212121;8.2424242;8.6060606;8.969697;9.0909091;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;10.060606;10.181818;10.424242;10.545455;10.787879;10.909091;11.151515;11.393939;11.515152;11.636364;11.757576,0.12121212;1.0909091;2.4242424;4.4848485;5.6969697;5.8181818;6.5454545;8;8.3636364;8.4848485;8.7272727;8.8484848;9.2121212;9.9393939;10.30303;10.666667;11.030303;11.272727;11.878788;12,80,20,NLLS,0.01030208590392012,0.113917393187959,3.020859039201196,13.917393187958993,0.07158822302837542,0.03393402157737907,0.7636121573041911,,0.0,0.0,,,,,,
0.01,0.1,10.0,4,120204,0.1,0;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8.1212121;8.2424242;8.6060606;8.969697;9.0909091;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;10.060606;10.181818;10.424242;10.545455;10.787879;10.909091;11.151515;11.393939;11.515152;11.636364;11.757576,0.12121212;1.0909091;2.4242424;4.4848485;5.6969697;5.8181818;6.5454545;8;8.3636364;8.4848485;8.7272727;8.8484848;9.2121212;9.9393939;10.30303;10.666667;11.030303;11.272727;11.878788;12,80,20,PINN,0.010335645488176717,0.1123027779170757,3.356454881767168,12.302777917075701,0.07055129136186186,0.031219750732458498,0.0029589326656874423,2.0,0.009291178514558244,0.0,0.007969794766554574,0.002781057202696999,0.0053805524504806175,0.006207607872923997,0.015809724451979833,0.011747476820223323
